3	2	85	4100.785065618523	4078.482878939364	22.30218667915869
3	6	32	1543.8249658799143	1469.976544678731	73.84842120118337
4	1	17	820.1570131237045	819.4636260126679	0.6933871110366101
5	3	59	2846.427280841092	2802.6552075639706	43.772073277121294
5	9	85	4100.785065618523	3865.812264381483	234.97280123703976
3	5	99	4776.208488190985	4509.107673650396	267.10081454058934
4	7	83	4004.296005251028	3905.8460034287095	98.45000182231848
3	5	31	1495.580435696167	1484.7173655534618	10.863070142704963
3	14	6	289.46718110248395	279.0317343354556	10.435446767028312
1	6	95	4583.230367455995	4317.671930733748	265.5584367222469
4	2	89	4293.763186353512	4291.932144455533	1.8310418979791818
5	6	83	4004.296005251028	3947.4212475837053	56.87475766732247
4	6	67	3232.3835223110705	3053.764015555011	178.61950675605934
4	5	54	2605.2046299223553	2523.2360597567254	81.96857016563003
4	9	35	1688.5585564311564	1625.573776129632	62.984780301524296
4	3	72	3473.606173229807	3296.8358274099314	176.77034581987576
5	2	3	144.73359055124197	141.75383188527707	2.9797586659649187
5	12	71	3425.3616430460597	3233.1762200293165	192.18542301674321
1	4	9	434.2007716537259	418.7429893760061	15.457782277719783
1	13	84	4052.540535434775	3856.174065779968	196.3664696548072
4	7	58	2798.1827506573445	2659.831578360162	138.35117229718256
5	7	2	96.48906036749464	95.12763387556548	1.3614264919291619
4	4	71	3425.3616430460597	3395.6792845983496	29.68235844771011
2	4	35	1688.5585564311564	1662.5500923343607	26.008464096795713
3	10	16	771.9124829399572	751.0450429356335	20.867440004323573
1	1	87	4197.274125986017	4121.419441877737	75.85468410827978
2	13	41	1978.0257375336403	1863.9814621738617	114.04427535977864
5	2	14	675.4234225724625	653.6954659764342	21.72795659602837
5	10	9	434.2007716537259	424.87289267938445	9.327878974341447
4	12	6	289.46718110248395	284.5351558680368	4.9320252344471625
2	3	51	2460.4710393711134	2402.2223607593482	58.24867861176525
5	6	11	530.6898320212206	518.7996325288103	11.890199492410318
1	5	23	1109.6241942261884	1081.8070276260655	27.81716660012279
5	9	64	3087.6499317598286	2977.0610411149396	110.58889064488883
1	6	90	4342.007716537259	4129.263301171058	212.7444153662006
2	1	68	4119.92663689861	4098.250344820594	21.67629207801596
2	4	22	1332.9174413495502	1314.7450568332704	18.172384516279752
4	3	68	4119.92663689861	3944.1040535466077	175.82258335200214
1	2	24	1454.0917541995095	1412.5598163774425	41.53193782206698
3	11	49	2968.7706648239987	2919.040370001934	49.730294822064444
3	10	21	1272.3302849245708	1199.115217566265	73.21506735830569
3	10	17	1029.9816592246525	984.9971607491233	44.98449847552927
4	9	53	3211.119290523917	3103.985123668427	107.13416685548944
2	14	47	2847.5963519740394	2836.2784806502664	11.317871323773163
4	5	42	2544.6605698491417	2476.918122858853	67.74244699028849
3	1	38	2302.311944149223	2216.1170683149494	86.19487583427386
4	14	64	3877.578011198692	3799.228950243775	78.3490609549166
4	7	43	2605.2477262741213	2465.136829765034	140.11089650908747
3	7	90	5452.84407824816	5206.9104978271735	245.93358042098689
3	2	85	5149.9082961232625	5121.900435588546	28.00786053471582
3	6	32	1938.789005599346	1846.047593671136	92.74141192821006
4	1	17	1029.9816592246525	1029.1108796108924	0.8707796137600748
5	3	59	3574.642229073794	3519.671739350173	54.97048972362121
5	9	85	5149.9082961232625	4854.821292271371	295.08700385189184
3	5	99	5998.128486072977	5662.694007383373	335.43447868960385
4	7	83	5028.733983273303	4905.097052045444	123.63693122785894
3	5	31	1878.2018491743663	1864.5596284400185	13.642220734347896
3	14	6	363.5229385498774	350.41774210106865	13.10519644880874
1	6	95	5755.779860373058	5422.2823533109195	333.49750706213814
4	2	89	5392.256921823181	5389.957435819876	2.2994860033050744
5	6	83	5028.733983273303	4957.308687466739	71.42529580656429
4	6	67	4059.3394804736304	3835.0229008496917	224.31657962393848
4	5	54	3271.7064469488964	3168.7674699572626	102.93897699163362
4	9	35	2120.5504748742846	2041.4520004568265	79.09847441745812
4	3	72	4362.275262598529	4140.280923495304	221.99433910322435
5	2	3	181.7614692749387	178.01938486213777	3.7420844128009323
5	12	71	4301.6881061735485	4060.33497779675	241.35312837679828
1	4	9	545.2844078248161	525.8719880276597	19.41241979715639
1	13	84	5089.321139698283	4842.717307755387	246.60383194289616
4	7	58	3514.0550726488145	3340.3088658638526	173.7462067849619
5	7	2	121.17431284995912	119.46458618222154	1.709726667737578
4	4	71	4301.6881061735485	4264.4119696357	37.27613653784866
2	4	35	2120.5504748742846	2087.888142448113	32.66233242617164
3	10	16	969.394502799673	943.1884469646274	26.20605583504567
1	1	87	5271.082608973222	5175.821662413439	95.26094655978233
2	13	41	2484.073413424162	2340.8526519351412	143.22076148902102
5	2	14	848.2201899497138	820.9334674950671	27.28672245464667
5	10	9	545.2844078248161	533.5701334733147	11.714274351501333
4	12	6	363.5229385498774	357.329129982703	6.193808567174371
2	3	51	3089.9449776739575	3016.794264232286	73.15071344167173
5	6	11	666.4587206747751	651.5265952332559	14.932125441519242
1	5	23	1393.5045977745299	1358.5708339326525	34.93376384187743
5	9	64	3877.578011198692	3738.696641832097	138.8813693665947
1	6	90	5452.84407824816	5185.672253312966	267.171824935194
2	1	68	6450.844700568389	6416.904680222614	33.94002034577563
2	4	22	2087.037991360361	2058.5842734461557	28.453717914205473
4	3	68	6450.844700568389	6175.547521754956	275.29717881343413
1	2	24	2276.7687178476667	2211.7393848968504	65.02933295081631
3	11	49	4648.402798938986	4570.536750078439	77.86604886054742
3	10	21	1992.1726281167084	1877.534900095022	114.63772802168636
3	10	17	1612.7111751420973	1542.2759370483816	70.43523809371565
4	9	53	5027.864251913597	4860.117121098231	167.74713081536638
2	14	47	4458.672072451681	4440.950924313558	17.721148138122487
4	5	42	3984.345256233417	3878.2763759633062	106.06888027011045
3	1	38	3604.8838032588055	3469.922720939572	134.96108231923344
4	14	64	6071.383247593778	5948.706882405877	122.67636518790069
4	7	43	4079.2106194770695	3859.8296173634203	219.38100211364903
3	7	90	8537.88269192875	8152.808035564286	385.0746563644637
3	2	85	8063.555875710486	8019.702095139132	43.853780571354484
3	6	32	3035.691623796889	2890.4801920441428	145.21143175274625
4	1	17	1612.7111751420973	1611.347737257918	1.3634378841793455
5	3	59	5597.056431375514	5510.985458862224	86.07097251328986
5	9	85	8063.555875710486	7601.5184166072	462.037459103286
3	5	99	9391.670961121625	8866.45876198605	525.2121991355747
4	7	83	7873.825149223181	7680.238536427047	193.5866127961346
3	5	31	2940.8262605532364	2919.465723076676	21.360537476560427
3	14	6	569.1921794619167	548.6724968286004	20.519682633316275
1	6	95	9012.209508147014	8490.030155044735	522.1793531022787
4	2	89	8443.017328685097	8439.416869646433	3.6004590386634043
5	6	83	7873.825149223181	7761.989786230613	111.83536299256774
4	6	67	6355.979337324737	6004.751864981685	351.2274723430522
4	5	54	5122.72961515725	4961.551173710951	161.1784414462992
4	9	35	3320.2877135278472	3196.4379415564194	123.84977197142773
4	3	72	6830.306153543001	6482.7147685084765	347.5913850345241
5	2	3	284.59608973095834	278.73685787299297	5.859231857965371
5	12	71	6735.440790299347	6357.538054068322	377.9027362310255
1	4	9	853.7882691928751	823.3929450984725	30.395324094402543
1	13	84	7968.690512466834	7582.566398464112	386.12411400272185
4	7	58	5502.191068131861	5230.145010989846	272.0460571420155
5	7	2	189.73072648730556	187.0536930869492	2.677033400356354
4	4	71	6735.440790299347	6677.075050072512	58.365740226835605
2	4	35	3320.2877135278472	3269.146114997301	51.14159853054626
3	10	16	1517.8458118984445	1476.8132374607692	41.03257443767534
1	1	87	8253.286602197792	8104.1301665509445	149.15643564684748
2	13	41	3889.479892989764	3665.2295672707824	224.25032571898126
5	2	14	1328.1150854111388	1285.3904389657487	42.72464644539004
5	10	9	853.7882691928751	835.4464463204484	18.34182287242661
4	12	6	569.1921794619167	559.4941191095679	9.698060352348735
2	3	51	4838.133525426292	4723.5965606362515	114.53696479004022
5	6	11	1043.5189956801805	1020.1387681271099	23.380227553070707
1	5	23	2181.903354604014	2127.205223979066	54.69813062494794
5	9	64	6071.383247593778	5853.927398365212	217.4558492285663
1	6	90	8537.88269192875	8119.553895588389	418.32879634035965
2	1	68	2947.884056849893	2932.374267123029	15.509789726864357
2	4	22	953.7271948632007	940.7245160992862	13.002678763914426
4	3	68	2947.884056849893	2822.0797316816916	125.80432516820173
1	2	24	1040.4296671234918	1010.712793949285	29.716873174206796
3	11	49	2124.210570377129	2088.627620444126	35.58294993300297
3	10	21	910.3759587330552	857.9892177037993	52.38674102925581
3	10	17	736.9710142124733	704.783769742211	32.18724447026228
4	9	53	2297.615514897711	2220.9590279620757	76.65648693563514
2	14	47	2037.5080981168378	2029.4099508988706	8.098147217967215
4	5	42	1820.7519174661104	1772.2809379913406	48.470979474769926
3	1	38	1647.3469729455285	1585.6729377871532	61.67403515837536
4	14	64	2774.479112329311	2718.4189034921887	56.06020883712232
4	7	43	1864.1031535962559	1763.8512038865385	100.25194970971732
3	7	90	3901.6112517130937	3725.641205481205	175.97004623188872
3	2	85	3684.8550710623663	3664.8149264643266	20.04014459803983
3	6	32	1387.2395561646556	1320.881352796568	66.35820336808754
4	1	17	736.9710142124733	736.3479552197613	0.6230589927119627
5	3	59	2557.722931678584	2518.3905249308077	39.33240674777621
5	9	85	3684.8550710623663	3473.714837096107	211.14023396625893
3	5	99	4291.7723768844035	4051.7627750165407	240.00960186786284
4	7	83	3598.1525988020753	3509.6880773370003	88.46452146507517
3	5	31	1343.8883200345101	1334.1270576269142	9.76126240759585
3	14	6	260.10741678087294	250.7304052274801	9.377011553392828
1	6	95	4118.3674323638215	3879.7437696843017	238.62366267951964
4	2	89	3858.260015582948	3856.6146906231825	1.6453249597656192
5	6	83	3598.1525988020753	3547.0464725720076	51.10612623006764
4	6	67	2904.5328207197476	2744.0301402015602	160.5026805181874
4	5	54	2340.9667510278564	2267.3120003863482	73.65475064150823
4	9	35	1517.293264555092	1460.6968364614352	56.59642809365691
4	3	72	3121.289001370475	2962.447927092038	158.84107427843713
5	2	3	130.05370839043647	127.37617746522892	2.677530925207549
5	12	71	3077.9377652403296	2905.245117550759	172.69264768957063
1	4	9	390.1611251713094	376.2711781240987	13.889947047210697
1	13	84	3641.503834932221	3465.054211283147	176.44962364907377
4	7	58	2514.3716955484383	2390.053056392986	124.31863915545217
5	7	2	86.70247226029097	85.47913106283976	1.2233411974512145
4	4	71	3077.9377652403296	3051.265996957678	26.671768282651605
2	4	35	1517.293264555092	1493.9227588387273	23.37050571636482
3	10	16	693.6197780823278	674.8688582243948	18.750919857932992
1	1	87	3771.5575433226572	3703.39656611278	68.16097720987715
2	13	41	1777.400681335965	1674.9235654518802	102.47711588408468
5	2	14	606.9173058220368	587.3931489190167	19.524156903020227
5	10	9	390.1611251713094	381.77934422184285	8.38178094946651
4	12	6	260.10741678087294	255.67563167022877	4.43178511064418
2	3	51	2210.91304263742	2158.57234803121	52.34069460620982
5	6	11	476.86359743160034	466.17938423962147	10.684213191978865
1	5	23	997.0784309933462	972.0826738958966	24.995757097449513
5	9	64	2774.479112329311	2675.1069121346354	99.3722001946757
1	6	90	3901.6112517130937	3710.44484692516	191.1664047879335
2	1	68	3408.092841893421	3390.1617420509515	17.93109984246918
2	4	22	1102.6182723772831	1087.5856810113626	15.032591365920483
4	3	68	3408.092841893421	3262.648580241168	145.44426165225292
1	2	24	1202.8562971388544	1168.500175664832	34.356121474022366
3	11	49	2455.8316066584944	2414.693626120105	41.137980538389435
3	10	21	1052.4992599964976	991.9341652815048	60.56509471499284
3	10	17	852.0232104733552	814.8110558010997	37.21215467225558
4	9	53	2656.3076561816365	2567.683945285351	88.62371089628566
2	14	47	2355.5935818969233	2346.2311927954856	9.36238910143763
4	5	42	2104.998519992995	2048.9604957689176	56.03802422407755
3	1	38	1904.5224704698528	1833.220196126488	71.30227434336479
4	14	64	3207.6167923702783	3142.8047465881887	64.81204578208946
4	7	43	2155.1175323737807	2039.214754108935	115.90277826484565
3	7	90	4510.711114270704	4307.269512299622	203.44160197108195
3	2	85	4260.116052366776	4236.947341509106	23.168710857669403
3	6	32	1603.8083961851391	1527.0906849257092	76.71771125942993
4	1	17	852.0232104733552	851.3028826544219	0.7203278189333114
5	3	59	2957.02173046635	2911.548946833611	45.47278363273918
5	9	85	4260.116052366776	4016.0136704077454	244.10238195903057
3	5	99	4961.782225697774	4684.303535784291	277.47868991348344
4	7	83	4159.878027605205	4057.6028714076347	102.27515619757014
3	5	31	1553.6893838043536	1542.404242361335	11.285141443018679
3	14	6	300.7140742847136	289.87317100047113	10.840903284242463
1	6	95	4761.306176174632	4485.42979128265	275.8763848919829
4	2	89	4460.592101889918	4458.689917099124	1.9021847907946126
5	6	83	4159.878027605205	4100.793470810349	59.08455679485501
4	6	67	3357.973829512635	3172.4142803479795	185.55954916465524
4	5	54	2706.4266685624225	2621.273309884873	85.15335867754962
4	9	35	1754.165433327496	1688.733456444102	65.43197688339396
4	3	72	3608.568891416563	3424.930350073969	183.63854134259398
5	2	3	150.3570371423568	147.26150359891773	3.0955335434390787
5	12	71	3558.4498790357775	3358.7973265309224	199.65255250485492
1	4	9	451.0711114270704	435.01273593028674	16.058375496783626
1	13	84	4209.99703998599	4006.0009913911194	203.99604859487104
4	7	58	2906.9027180855646	2763.17608025016	143.72663783540455
5	7	2	100.2380247615712	98.8237017088925	1.4143230526786994
4	4	71	3558.4498790357775	3527.6142488645282	30.83563017124915
2	4	35	1754.165433327496	1727.1464421774556	27.01899115004032
3	10	16	801.9041980925696	780.2259792364904	21.67821885607921
1	1	87	4360.354077128347	4281.5521520710645	78.8019250572824
2	13	41	2054.8795076122096	1936.4041814572042	118.47532615500542
5	2	14	701.6661733309984	679.0940035638156	22.57216976718277
5	10	9	451.0711114270704	441.3808091270807	9.690302299989687
4	12	6	300.7140742847136	295.59042124371297	5.123653041000644
2	3	51	2556.0696314200654	2495.5577716633516	60.5118597567138
5	6	11	551.3091361886416	538.9569575416438	12.352178646997775
1	5	23	1152.7372847580687	1123.8393161817346	28.89796857633405
5	9	64	3207.6167923702783	3092.731105675878	114.88568669440019
1	6	90	4510.711114270704	4289.700774920905	221.01033934979873
2	1	68	2442.302565968602	2429.4528071188483	12.849758849753538
2	4	22	790.1567125192536	779.3840786241782	10.77263389507544
4	3	68	2442.302565968602	2338.0745094226545	104.22805654594738
1	2	24	861.9891409300948	837.3689068210623	24.620234109032474
3	11	49	1759.8944960656102	1730.41425591703	29.480240148580116
3	10	21	754.240498313833	710.8384276858568	43.402070627976215
3	10	17	610.5756414921505	583.9087210009884	26.666920491162028
4	9	53	1903.5593528872926	1840.0499572901326	63.509395597159845
2	14	47	1688.062067654769	1681.352805910205	6.709261744563901
4	5	42	1508.480996627666	1468.3231087110212	40.15788791664475
3	1	38	1364.8161398059833	1313.7196070332875	51.09653277269577
4	14	64	2298.6377091469194	2252.192194584197	46.445514562722614
4	7	43	1544.3972108330865	1461.339129410088	83.0580814229986
3	7	90	3232.4592784878555	3086.669251757629	145.7900267302268
3	2	85	3052.8782074607525	3036.275079376239	16.603128084513653
3	6	32	1149.3188545734597	1094.341519225973	54.977335347486836
4	1	17	610.5756414921505	610.0594412117784	0.5162002803720596
5	3	59	2119.0566381198164	2086.4699976437096	32.58664047610679
5	9	85	3052.8782074607525	2877.9499113506104	174.92829611014216
3	5	99	3555.705206336641	3356.858828665542	198.8463776710985
4	7	83	2981.0457790499113	2907.7535044540723	73.29227459583878
3	5	31	1113.402640368039	1105.3154986197846	8.08714174825436
3	14	6	215.4972852325237	207.72849279146646	7.768792441057215
1	6	95	3412.0403495149585	3214.34221335224	197.6981361627184
4	2	89	3196.543064282435	3195.1799233672587	1.3631409151762226
5	6	83	2981.0457790499113	2938.7046893661504	42.341089683760636
4	6	67	2406.386351763181	2273.4109358666365	132.97541589654466
4	5	54	1939.4755670927132	1878.453090286159	61.022476806554046
4	9	35	1257.0674971897215	1210.177728497291	46.88976869243071
4	3	72	2585.967422790284	2454.3686367423734	131.59878604791075
5	2	3	107.74864261626185	105.53032584294797	2.218316773313879
5	12	71	2550.0512085848636	2406.9764850060637	143.07472357880002
1	4	9	323.2459278487855	311.73819801261914	11.507729836166375
1	13	84	3016.961993255332	2870.7746397870164	146.18735346831542
4	7	58	2083.140423914396	1980.1432484652576	102.99717544913814
5	7	2	71.83242841084123	70.8188982692308	1.0135301416104308
4	4	71	2550.0512085848636	2527.9538238643636	22.097384720499864
2	4	35	1257.0674971897215	1237.705186807659	19.36231038206266
3	10	16	574.6594272867299	559.1244134258935	15.535013860836276
1	1	87	3124.7106358715937	3068.2397142450154	56.47092162657842
2	13	41	1472.5647824222453	1387.6631654488115	84.90161697343382
5	2	14	502.82699887588865	486.651363205341	16.175635670547667
5	10	9	323.2459278487855	316.3016774218729	6.944250426912628
4	12	6	215.4972852325237	211.82558039650854	3.6717048360151536
2	3	51	1831.7269244764514	1788.3630030073261	43.36392146912528
5	6	11	395.0783562596268	386.22655585265636	8.851800406970444
1	5	23	826.0729267246742	805.3641062554377	20.708820469236446
5	9	64	2298.6377091469194	2216.3084944149305	82.32921473198911
1	6	90	3232.4592784878555	3074.0791685728555	158.38010991500008
2	1	68	4895.606142568228	4869.848744925555	25.757397642672995
2	4	22	1583.8725755367796	1562.278783922572	21.5937916142074
4	3	68	4895.606142568228	4686.680548760025	208.92559380820327
1	2	24	1727.8609914946687	1678.5096248723905	49.35136662227817
3	11	49	3527.716190968282	3468.6229210488204	59.09326991946121
3	10	21	1511.8783675578352	1424.878727739567	86.99963981826814
3	10	17	1223.901535642057	1170.447577242707	53.45395839934999
4	9	53	3815.69302288406	3688.3881624918163	127.30486039224367
2	14	47	3383.727775010393	3370.2790305892618	13.448744421131368
4	5	42	3023.7567351156704	2943.2600736877594	80.49666142791087
3	1	38	2735.779903199892	2633.3566804626466	102.42322273724544
4	14	64	4607.62931065245	4514.529074196764	93.10023645568658
4	7	43	3095.7509430946147	2929.2606567270445	166.49028636757018
3	7	90	6479.478718105008	6187.241973841251	292.2367442637573
3	2	85	6119.507678210285	6086.226635570854	33.281042639430716
3	6	32	2303.814655326225	2193.612346906487	110.20230841973823
4	1	17	1223.901535642057	1222.8668099292818	1.034725712775337
5	3	59	4247.658270757727	4182.338207837013	65.3200629207142
5	9	85	6119.507678210285	5768.863145923938	350.6445322863471
3	5	99	7127.426589915509	6728.838158851073	398.58843106443624
4	7	83	5975.519262252396	5828.604578251365	146.91468400103153
3	5	31	2231.8204473472806	2215.609736450831	16.21071089644959
3	14	6	431.9652478736672	416.3926695515813	15.57257832208586
1	6	95	6839.4497579997305	6443.162982045478	396.28677595425205
4	2	89	6407.4845101260635	6404.752088217939	2.7324219081251147
5	6	83	5975.519262252396	5890.6463633629655	84.87289888943091
4	6	67	4823.611934589284	4557.06213361673	266.549800972554
4	5	54	3887.6872308630045	3765.3674100301528	122.31982083285165
4	9	35	2519.7972792630585	2425.8065334673065	93.99074579575178
4	3	72	5183.582974484007	4919.792634045509	263.7903404384977
5	2	3	215.9826239368336	211.53599829227898	4.446625644554628
5	12	71	5111.588766505061	4824.794859247778	286.7939072572835
1	4	9	647.9478718105008	624.8805771771642	23.06729463333662
1	13	84	6047.513470231341	5754.480282788635	293.03318744270547
4	7	58	4175.664062778783	3969.2057754961006	206.45828728268248
5	7	2	143.98841595788906	141.95679036977188	2.0316255881171847
4	4	71	5111.588766505061	5067.294462482387	44.294304022674964
2	4	35	2519.7972792630585	2480.985443677427	38.81183558563119
3	10	16	1151.9073276631125	1120.7673246423033	31.140003020809328
1	1	87	6263.496094168174	6150.299885539566	113.19620862860792
2	13	41	2951.7625271367256	2781.576865720006	170.1856614167194
5	2	14	1007.9189117052234	975.4947794735673	32.42413223165608
5	10	9	647.9478718105008	634.0280915509887	13.919780259512105
4	12	6	431.9652478736672	424.60529952027207	7.359948353395107
2	3	51	3671.704606926171	3584.78143726316	86.92316966301102
5	6	11	791.9362877683898	774.1928152564301	17.743472511959663
1	5	23	1655.8667835157241	1614.3558625892135	41.51092092651061
5	9	64	4607.62931065245	4442.600040745059	165.02926990739041
1	6	90	6479.478718105008	6162.005097201285	317.47362090372286
2	1	68	6519.090324776206	6484.791241705836	34.299083070370344
2	4	22	2109.1174580158313	2080.3627187888796	28.75473922695185
4	3	68	6519.090324776206	6240.880685861366	278.2096389148404
1	2	24	2300.8554087445436	2235.1381089265888	65.71729981795472
3	11	49	4697.579792853443	4618.889973253443	78.68981960000055
3	10	21	2013.2484826514756	1897.3979641085855	115.85051854288999
3	10	17	1629.7725811940516	1558.5921853709135	71.18039582313801
4	9	53	5081.055694310867	4911.533910999129	169.52178331173732
2	14	47	4505.841842124731	4487.933216086813	17.908626037917347
4	5	42	4026.496965302951	3919.3059471921297	107.19101811082146
3	1	38	3643.021063845527	3506.632183503838	136.38888034168886
4	14	64	6135.614423318782	6011.640224202705	123.97419911607706
4	7	43	4122.365940667307	3900.6640342188716	221.70190644843532
3	7	90	8628.207782792038	8239.059294005614	389.1484887864236
3	2	85	8148.862905970258	8104.545181718985	44.31772425127303
3	6	32	3067.807211659391	2921.059540040073	146.7476716193181
4	1	17	1629.7725811940516	1628.3947190485865	1.377862145465035
5	3	59	5656.269546497003	5569.288000637431	86.98154585957207
5	9	85	8148.862905970258	7681.93739944566	466.925506524598
3	5	99	9491.028561071242	8960.259968000402	530.7685930708386
4	7	83	7957.124955241546	7761.4903255047175	195.63462973682843
3	5	31	2971.938236295035	2950.3517186125996	21.586517682435463
3	14	6	575.2138521861359	554.4770850290311	20.736767157104858
1	6	95	9107.552659613817	8579.848998059691	527.7036615541251
4	2	89	8532.338807427683	8528.700257939483	3.638549488198892
5	6	83	7957.124955241546	7844.106448876256	113.01850636528961
4	6	67	6423.2213494118505	6068.278125225187	354.94322418666326
4	5	54	5176.9246696752225	5014.041068074567	162.88360160065488
4	9	35	3355.4141377524593	3230.254117993569	125.16001975889056
4	3	72	6902.56622623363	6551.2975567283065	351.26866950532377
5	2	3	287.60692609306795	281.68570747924565	5.921218613822313
5	12	71	6806.697250869274	6424.7965563365005	381.90069453277414
1	4	9	862.8207782792038	832.1038919767327	30.716886302470986
1	13	84	8052.993930605902	7662.784881621024	390.20904898487765
4	7	58	5560.400571132646	5285.476448582965	274.9241225496816
5	7	2	191.73795072871195	189.03259610471548	2.7053546239964765
4	4	71	6806.697250869274	6747.714040131363	58.98321073791158
2	4	35	3355.4141377524593	3303.7314953002706	51.68264245218884
3	10	16	1533.9036058296956	1492.4369341868735	41.46667164282216
1	1	87	8340.60085669897	8189.8664456817905	150.73441101717927
2	13	41	3930.627989938595	3704.005245696478	226.62274424211665
5	2	14	1342.1656551009837	1298.989010459843	43.176644641140605
5	10	9	862.8207782792038	844.2849111832465	18.535867095957162
4	12	6	575.2138521861359	565.4131928389156	9.80065934722034
2	3	51	4889.317743582154	4773.569054278536	115.74868930361845
5	6	11	1054.5587290079156	1030.931154278228	23.627574729687673
1	5	23	2204.9864333801875	2149.709633101764	55.276800278423146
5	9	64	6135.614423318782	5915.85803658589	219.756386732893
1	6	90	8628.207782792038	8205.45334746089	422.7544353311476
2	1	68	3277.1077273532896	3259.8657833747175	17.24194397857215
2	4	22	1060.240735320182	1045.7858998409838	14.454835479198177
4	3	68	3277.1077273532896	3137.253405340457	139.85432201283245
1	2	24	1156.6262567129256	1123.5905630309846	33.03569368194105
3	11	49	2361.4452741222235	2321.888372311072	39.55690181115119
3	10	21	1012.04797462381	953.8106116451304	58.23736297867961
3	10	17	819.2769318383224	783.4949724594916	35.78195937883085
4	9	53	2554.216316907711	2468.998730040685	85.21758686702589
2	14	47	2265.0597527294794	2256.057193499384	9.00255923009534
4	5	42	2024.09594924762	1970.2116653593002	53.88428388831971
3	1	38	1831.3249064621325	1762.763031810065	68.56187465206743
4	14	64	3084.336684567802	3022.015595938051	62.3210886297512
4	7	43	2072.2887099439918	1960.8404871712746	111.44822277271712
3	7	90	4337.348462673472	4141.725844155201	195.62261851827049
3	2	85	4096.384659191612	4074.106404194808	22.278254996803536
3	6	32	1542.168342283901	1468.3991651938015	73.76917709009952
4	1	17	819.2769318383224	818.5842887763034	0.6926430620189418
5	3	59	2843.3728810859425	2799.647778061952	43.725103023990314
5	9	85	4096.384659191612	3861.6639989003097	234.7206602913019
3	5	99	4771.083308940819	4504.26911077298	266.81419816783875
4	7	83	3999.999137798868	3901.6547791677476	98.34435863112067
3	5	31	1493.9755815875292	1483.1241682185655	10.851413368963586
3	14	6	289.1565641782314	278.7323153175275	10.424248860703905
1	6	95	4578.312266155331	4313.0387907351205	265.2734754202098
4	2	89	4289.1557019771	4287.326624904978	1.829077072120991
5	6	83	3999.999137798868	3943.1854104087156	56.81372739015272
4	6	67	3228.914966656918	3050.4871301330027	178.42783652391506
4	5	54	2602.409077604083	2520.528464992236	81.88061261184707
4	9	35	1686.7466243730166	1623.8294307963758	62.917193576640784
4	3	72	3469.8787701387773	3293.298110282293	176.58065985648437
5	2	3	144.5782820891157	141.60172089606743	2.9765611930482594
5	12	71	3421.6860094424055	3229.70681375947	191.97919568293543
1	4	9	433.73484626734717	418.2936511853453	15.441195082001833
1	13	84	4048.19189849524	3852.0361427065027	196.15575578873717
4	7	58	2795.1801203895707	2656.9774078087607	138.20271258080987
5	7	2	96.38552139274381	95.02555579910339	1.3599655936404222
4	4	71	3421.6860094424055	3392.035502076571	29.65050736583454
2	4	35	1686.7466243730166	1660.7660690328942	25.980555340122468
3	10	16	771.0841711419505	750.239123244416	20.845047897534542
1	1	87	4192.770180584356	4116.996893436444	75.77328714791241
2	13	41	1975.9031885512481	1861.9812900422958	113.92189850895242
5	2	14	674.6986497492067	652.9940086496792	21.704641099527368
5	10	9	433.73484626734717	424.41697670777177	9.317869559575412
4	12	6	289.1565641782314	284.22983132443625	4.926732853795148
2	3	51	2457.830795514967	2399.6446214860125	58.18617402895469
5	6	11	530.120367660091	518.2429271173517	11.877440542739357
1	5	23	1108.4334960165538	1080.6461790273536	27.787316989200267
5	9	64	3084.336684567802	2973.8664629234463	110.47022164435559
1	6	90	4337.348462673472	4124.832335763673	212.51612690979857
2	1	68	3089.3032336290235	3073.0493909974684	16.253842631555056
2	4	22	999.4804579388017	985.8540001892642	13.6264577495375
4	3	68	3089.3032336290235	2957.463683276439	131.83955035258458
1	2	24	1090.34231775142	1059.1998336441845	31.142484107235475
3	11	49	2226.115565409149	2188.8255905763012	37.289974832847776
3	10	21	954.0495280324925	899.1496319239913	54.89989610850121
3	10	17	772.3258084072559	738.5944416011114	33.731366806144536
4	9	53	2407.8392850343857	2327.505347741764	80.33393729262171
2	14	47	2135.253705596531	2126.767065042016	8.486640554514826
4	5	42	1908.099056064985	1857.302772784907	50.796283280078015
3	1	38	1726.3753364397483	1661.7426057857078	64.6327306540404
4	14	64	2907.5795140037867	2848.829922398916	58.74959160487059
4	7	43	1953.529985971294	1848.4686380881624	105.06134788313162
3	7	90	4088.783691567825	3904.3718143154542	184.41187725237054
3	2	85	3861.6290420362793	3840.627509304604	21.00153273167559
3	6	32	1453.7897570018933	1384.2481440044307	69.54161299746256
4	1	17	772.3258084072559	771.6728593346985	0.6529490725573407
5	3	59	2680.4248644722406	2639.205559706855	41.21930476538561
5	9	85	3861.6290420362793	3640.359753637544	221.26928839873514
3	5	99	4497.662060724608	4246.138450957971	251.52360976663695
4	7	83	3770.7671822236607	3678.058742219564	92.70844000409649
3	5	31	1408.3588270955843	1398.1292865374962	10.229540558088107
3	14	6	272.585579437855	262.75872344385476	9.82685599400026
1	6	95	4315.9383410993705	4065.8671583392206	250.07118276014972
4	2	89	4043.352761661516	4041.628505340524	1.7242563209918311
5	6	83	3770.7671822236607	3717.2093359936043	53.557846230056256
4	6	67	3043.872303722714	2875.6698098767324	168.20249384598193
4	5	54	2453.270214940695	2376.0820165784767	77.18819836221843
